client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826744.mp3	Uma mulher está acariciando um cachorro lá fora.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826745.mp3	As pessoas estão andando por um beco asiático cheio de lojas.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826746.mp3	Uma mulher em uma camisa branca é mostrada por trás em um cemitério.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826747.mp3	Setas de construção de estrada estão apontando para a esquerda	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826748.mp3	Um grupo de pessoas com luvas no trabalho em grandes quadrados coloridos.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826749.mp3	Uma menina em uma camisa amarela está encostada a uma parede.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826752.mp3	Três caucasianos vestidos casualmente estão sentados em um sofá.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826753.mp3	Eu conheço Daniel muito bem.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826755.mp3	Três trabalhadores estão saindo de seu prédio seguro no final do dia.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826756.mp3	Não me deixe mais, Cuca!	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826757.mp3	Quatro adultos olham para cartazes na parede de uma sala de espera.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826760.mp3	Isso vem de muitas causas materiais que precisam ser desenvolvidas.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826761.mp3	Você entende o que significa?	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826762.mp3	Esse é o tipo de coisa que eles querem.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826764.mp3	Trabalhadores da construção civil estão de pé em cima de uma ponte de madeira.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826765.mp3	O lago brilhava ao sol vermelho e quente.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826767.mp3	Um ciclista está realizando um salto enquanto outros ciclistas aguardam e assistem.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826769.mp3	vários jovens asiáticos carregando bandeiras preto e brancas	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826777.mp3	Aquele que paga.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826782.mp3	Menino com óculos de natação na água.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826790.mp3	Duas pessoas usando óculos escuros, dormindo em um banco.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826791.mp3	Pode haver mensagens secretas neste texto.	2	1	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826792.mp3	Um homem novo com os auscultadores que olham um computador portátil de Macintosh.	2	1	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826801.mp3	Contexto é necessário.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826805.mp3	Eu uso o Arch Linux pelo caminho.	2	1	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826811.mp3	Os manifestantes estão segurando cartazes em espanhol.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826812.mp3	Eu não quero um melhor depois.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826814.mp3	Um trabalhador mais limpo está limpando as paredes de um metrô	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826815.mp3	Ataque enquanto o ferro está quente Faça feno enquanto o sol brilha.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826816.mp3	Steven tocou-se na parte de trás do seu pescoço.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826817.mp3	Você não diz isso!	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826818.mp3	Quatorze palhaços de aparência boba entraram juntos no parque provocando risadas enquanto faziam piruetas.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826825.mp3	Um grupo de crianças fora de uma loja de brinquedos carregando um ônibus.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826826.mp3	A criança está sentada em um pneu de caminhão grande	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826827.mp3	Esquiadores em uma montanha de neve.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826830.mp3	Mesmo os? fracos quando unidos? se tornam poderosos.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826831.mp3	Um homem está sentado em uma pedra quadrada comendo seu almoço	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826833.mp3	Um menino está admirando um carro esportivo verde.	2	0	thirties	male		pt	
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826834.mp3	Enquanto isso,? eu uso algumas abordagens diferentes.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20822775.mp3	cujo alcance estivesse entre quinhentos a mil jardas.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20822777.mp3	Se necessário, essas instalações serão fechadas ou cobertas.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20822790.mp3	Pessoas estudando um display.	2	1	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20822843.mp3	Reconhece materiais têxteis, descrevendo suas propriedades e aplicações.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20822846.mp3	Eu vou fazer compras on-line na Amazon.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20822867.mp3	Para acalmar seu humor	2	1	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20822870.mp3	quatro jovens filhotes aconchegados juntos no meio de um cobertor.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852092.mp3	Basta alinhar seu carro ortogonal ao estacionamento.	2	1	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852099.mp3	Tem um coeficiente de setenta e cinco milésimos por cento.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852101.mp3	Eu amo essa velha casa.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852102.mp3	Um jovem está sentado em uma mesa com um laptop e fones de ouvido.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852118.mp3	Chamado um para comer juntos	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852119.mp3	Homem executivo em um terno esperando.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852122.mp3	Eu não acho que seja o suficiente	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852123.mp3	O que aconteceu com suas asas?	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852124.mp3	Ela estava esperando no meu gramado da frente.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852129.mp3	Pequenas gotas secam rapidamente.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852130.mp3	Não havia quase ninguém lá.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852132.mp3	Fumando e bebendo	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852134.mp3	Venha aqui	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852140.mp3	Mas sou tão desajeitado nas festas.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852141.mp3	Um policial fica entre dragões em uma celebração do Ano Novo Chinês	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852149.mp3	Este biscoito é gostoso.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852153.mp3	Um menino está assistindo uma mulher.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852158.mp3	Um cão marrom corre em um campo com um cão preto e branco.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852159.mp3	Não há necessidade de pagar o aluguel da casa aqui.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852160.mp3	Fora da vista? fora da mente.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852163.mp3	Ele está sempre fazendo um discurso.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852169.mp3	Um homem está dando instruções para um homem descarregar um carrinho de mão.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852171.mp3	Guerra dos Infinitos Vingadores estava fora deste mundo.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852172.mp3	Que horas são?	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852220.mp3	Um homem atravessa a rua ao lado de uma estação de metrô.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852221.mp3	Há dois olhos brilhantes na multidão	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852222.mp3	Uma senhora em uma praia estrangeira que prende uma bandeja do alimento.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852223.mp3	Eu tenho te carregado por três dias.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852226.mp3	Muitos brasileiros usam o WhatsApp.	2	1	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852237.mp3	Preocupado com o atual progresso do desenvolvimento da Ilha Seiko	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852250.mp3	Um menino está pulando na água	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852251.mp3	Eu só posso viajar longas distâncias por conta própria	2	1	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852288.mp3	Um homem que faz um truque do skate no ar ao ser filmado.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852297.mp3	A vida é uma jornada na incerteza.	2	1	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852307.mp3	O que o governo pode fazer é	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852308.mp3	Preciso falar com meu advogado.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852312.mp3	Janet Roger morreu há três meses.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852316.mp3	Você não pode ver o Sr. Dan.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852317.mp3	O artigo aborda a classificação de imagens com descritores de imagens locais.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852326.mp3	Por favor, leve um cartão de visita.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852327.mp3	Entre mortos e feridos salvaram-se todos.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852329.mp3	Quarta feira é dia de futebol.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852337.mp3	Nos próximos anos, provavelmente iremos até Marte.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852350.mp3	Como poderia ser?	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852351.mp3	Eles não aceitariam isso.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852353.mp3	Minha senhora não pôde expressar sua desaprovação.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852370.mp3	Eu queria que fosse tão simples assim.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20852371.mp3	Na autorização, a Administração determinará as medidas apropriadas de autoproteção que serão obrigatórias.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20866070.mp3	Nossos olhos não crescem?, mas nossos ouvidos e nariz crescem para sempre.	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20866074.mp3	O que você diria é a diferença entre uma linguagem e um dialeto?	2	0	thirties	male		pt	
7f6f774496b3b64dd7f7e91599dfa67fc837f9774a94eef10b8893b185958cb2818834e34eb5fa6c9d7639eeceff6fd14aca4bb4029ec4c473b1820aea1aca91	common_voice_pt_20866106.mp3	De qualquer maneira.	2	0	thirties	male		pt	
